lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
6.759;0.07992053;1.378209;;
6.78;0.08473258;1.345285;;
6.825;0.08598338;1.335847;;
6.845;0.08525091;1.341652;;
6.846;0.0835132;1.361158;;
6.866;0.08175482;1.379999;;
6.929;0.08001076;1.398317
6.93;0.08239202;1.378508
6.95;0.08389848;1.36001
6.951;0.08521309;1.343487
6.971;0.08663799;1.326447
6.993;0.08607789;1.332576
7.015;0.08372791;1.349396
7.016;0.08211097;1.365845
7.037;0.08043063;1.382819
7.038;0.07908793;1.39834
7.059;0.07978337;1.40027
6.759;0.07992053;1.378209;;
6.78;0.08473258;1.345285;;
6.825;0.08598338;1.335847;;
6.845;0.08525091;1.341652;;
6.846;0.0835132;1.361158;;
6.866;0.08175482;1.379999;;
6.929;0.08001076;1.398317;;
6.93;0.08239202;1.378508;;
6.95;0.08389848;1.36001;;
6.951;0.08521309;1.343487;;
6.971;0.08663799;1.326447;;
6.993;0.08607789;1.332576;;
7.015;0.08372791;1.349396;;
7.016;0.08211097;1.365845;;
7.037;0.08043063;1.382819;;
7.038;0.07908793;1.39834;;
7.059;0.07978337;1.40027;;
7.144;0.08001905;1.400607
7.185;0.08001053;1.400637
7.186;0.07950571;1.398435
7.206;0.07930023;1.398573
7.207;0.07906119;1.398991
7.228;0.07919241;1.399476
7.229;0.07971513;1.402087
6.93;0.08239202;1.378508;;
6.95;0.08389848;1.36001;;
6.951;0.08521309;1.343487;;
6.971;0.08663799;1.326447;;
6.993;0.08607789;1.332576;;
7.015;0.08372791;1.349396;;
7.016;0.08211097;1.365845;;
7.037;0.08043063;1.382819;;
7.038;0.07908793;1.39834;;
7.059;0.07978337;1.40027;;
7.144;0.08001905;1.400607;;
7.185;0.08001053;1.400637;;
7.186;0.07950571;1.398435;;
7.206;0.07930023;1.398573;;
7.207;0.07906119;1.398991;;
7.228;0.07919241;1.399476;;
7.229;0.07971513;1.402087;;
7.25;0.07987174;1.401479
7.294;0.07956061;1.39847
7.295;0.0814961;1.378654
7.316;0.08317371;1.360859
7.317;0.08457062;1.345274
7.336;0.08667444;1.330646
7.037;0.08043063;1.382819;;
7.038;0.07908793;1.39834;;
7.059;0.07978337;1.40027;;
7.144;0.08001905;1.400607;;
7.185;0.08001053;1.400637;;
7.186;0.07950571;1.398435;;
7.206;0.07930023;1.398573;;
7.207;0.07906119;1.398991;;
7.228;0.07919241;1.399476;;
7.229;0.07971513;1.402087;;
7.25;0.07987174;1.401479;;
7.294;0.07956061;1.39847;;
7.295;0.0814961;1.378654;;
7.316;0.08317371;1.360859;;
7.317;0.08457062;1.345274;;
7.336;0.08667444;1.330646;;
7.402;0.0864241;1.332733
7.42;0.08449619;1.350962
7.441;0.08302306;1.366958
7.484;0.08168057;1.384094
7.486;0.08015016;1.401703
7.506;0.08047965;1.402015
7.507;0.0807308;1.402649
7.228;0.07919241;1.399476;;
7.229;0.07971513;1.402087;;
7.25;0.07987174;1.401479;;
7.294;0.07956061;1.39847;;
7.295;0.0814961;1.378654;;
7.316;0.08317371;1.360859;;
7.317;0.08457062;1.345274;;
7.336;0.08667444;1.330646;;
7.402;0.0864241;1.332733;;
7.42;0.08449619;1.350962;;
7.441;0.08302306;1.366958;;
7.484;0.08168057;1.384094;;
7.486;0.08015016;1.401703;;
7.506;0.08047965;1.402015;;
7.507;0.0807308;1.402649;;
7.572;0.08080347;1.402767
7.573;0.08045784;1.401446
7.592;0.08018322;1.400714
7.593;0.07999169;1.399683
7.634;0.07969392;1.399384
7.635;0.08160146;1.387153
7.656;0.08348617;1.374938
7.677;0.08336737;1.37284
7.677;0.08341604;1.373137
7.402;0.0864241;1.332733;;
7.42;0.08449619;1.350962;;
7.441;0.08302306;1.366958;;
7.484;0.08168057;1.384094;;
7.486;0.08015016;1.401703;;
7.506;0.08047965;1.402015;;
7.507;0.0807308;1.402649;;
7.572;0.08080347;1.402767;;
7.573;0.08045784;1.401446;;
7.592;0.08018322;1.400714;;
7.593;0.07999169;1.399683;;
7.634;0.07969392;1.399384;;
7.635;0.08160146;1.387153;;
7.656;0.08348617;1.374938;;
7.677;0.08336737;1.37284;;
7.677;0.08341604;1.373137;;
