CubeTimestamp;CubeXPos
636220896091112823;-0.5999997
636220896091223155;-0.7999997
636220896091333473;-0.9999997
636220896091443767;-1.2
636220896091557969;-1.4
636220896091667253;-1.6
636220896091782594;-1.8
636220896091892926;-2
636220896092002583;-2.2
636220896092117940;-2.4
636220896092227334;-2.6
636220896092337650;-2.8
636220896092452971;-3
636220896092563318;-3.2
636220896092673637;-3.4
636220896092787752;-3.6
636220896092897892;-3.8
636220896093007938;-4
636220896093118246;-4.2
636220896093233580;-4.4
636220896093343879;-4.599999
636220896093457825;-4.799999
636220896093568147;-4.999999
636220896093682722;-5.199999
636220896093793031;-5
636220896093903234;-4.8
636220896094003559;-4.6
636220896094127865;-4.400001
636220896094237594;-4.200001
636220896094347302;-4.000001
636220896094462636;-3.800001
636220896094572937;-3.600001
636220896094682338;-3.400001
636220896094794397;-3.200001
636220896094907754;-3.000001
636220896095023136;-2.800001
636220896095133432;-2.600001
636220896095248007;-2.400001
636220896095352899;-2.200001
636220896095468011;-2
636220896095583090;-1.8
636220896095688409;-1.6
636220896095803745;-1.4
636220896095907853;-1.2
636220896096022814;-1
636220896096138125;-0.8000003
636220896096247608;-0.6000003
636220896096362447;-0.4000003
636220896096472960;-0.2000003
636220896096583010;-2.682209E-07
636220896096693360;0.1999997
636220896096803696;0.3999997
636220896096918772;0.5999997
636220896097029050;0.7999997
636220896097139346;0.9999997
636220896097252909;1.2
636220896097362955;1.4
636220896097478174;1.6
636220896097588035;1.8
636220896097698385;2
636220896097803055;2.2
636220896097922620;2.4
636220896098032933;2.6
636220896098148247;2.8
636220896098258568;3
636220896098368859;3.2
636220896098483056;3.4
636220896098592575;3.6
636220896098707927;3.8
636220896098817845;4
636220896098927849;4.2
636220896099038201;4.4
636220896099148484;4.599999
636220896099263790;4.799999
636220896099374037;4.999999
636220896099487698;5.199999
636220896099597868;5
636220896099703182;4.8
636220896099822724;4.6
636220896099932902;4.400001
636220896100047705;4.200001
636220896100157991;4.000001
636220896100268281;3.800001
636220896100382833;3.600001
636220896100493168;3.400001
636220896100603507;3.200001
636220896100718238;3.000001
636220896100827867;2.800001
636220896100937935;2.600001
636220896101048251;2.400001
636220896101163573;2.200001
636220896101273863;2
636220896101387713;1.8
636220896101498055;1.6
636220896101608402;1.4
636220896101723102;1.2
636220896101832718;1
636220896101942337;0.8000003
636220896102057653;0.6000003
636220896102167957;0.4000003
636220896102283252;0.2000003
636220896102397503;2.682209E-07
636220896102502850;-0.1999997
636220896102608184;-0.3999997
636220896102728567;-0.5999997
636220896102838070;-0.7999997
636220896102947983;-0.9999997
636220896103063118;-1.2
636220896103173406;-1.4
636220896103288712;-1.6
636220896103397559;-1.8
636220896103507903;-2
636220896103618268;-2.2
636220896103732953;-2.4
636220896103842973;-2.6
636220896103953029;-2.8
636220896104067823;-3
636220896104178117;-3.2
636220896104289202;-3.4
636220896104399485;-3.6
636220896104505366;-3.8
636220896104623002;-4
636220896104738065;-4.2
636220896104847405;-4.4
636220896104962716;-4.599999
636220896105073048;-4.799999
636220896105183344;-4.999999
636220896105293627;-5.199999
636220896105403951;-5
636220896105517660;-4.8
636220896105627876;-4.6
636220896105743019;-4.400001
636220896105853360;-4.200001
636220896105962908;-4.000001
636220896106077989;-3.800001
636220896106188290;-3.600001
636220896106298575;-3.400001
636220896106403894;-3.200001
636220896106522555;-3.000001
636220896106632873;-2.800001
636220896106748103;-2.600001
636220896106858416;-2.400001
636220896106973748;-2.200001
636220896107082817;-2
636220896107193108;-1.8
636220896107303399;-1.6
636220896107418768;-1.4
636220896107529062;-1.2
636220896107637952;-1
636220896107753079;-0.8000003
636220896107863145;-0.6000003
636220896107978487;-0.4000003
636220896108088302;-0.2000003
636220896108203603;-2.682209E-07
636220896108303876;0.1999997
636220896108423387;0.3999997
636220896108538716;0.5999997
636220896108648110;0.7999997
636220896108758168;0.9999997
636220896108873162;1.2
636220896108978481;1.4
636220896109093820;1.6
636220896109209119;1.8
636220896109314422;2
636220896109427958;2.2
636220896109538271;2.4
636220896109652481;2.6
636220896109762795;2.8
636220896109873129;3
636220896109988481;3.2
636220896110098444;3.4
636220896110208561;3.6
636220896110318855;3.8
636220896110434163;4
636220896110543044;4.2
636220896110657981;4.4
636220896110768305;4.599999
636220896110878627;4.799999
636220896110993984;4.999999
636220896111104277;5.199999
636220896111214591;5
636220896111327383;4.8
636220896111437712;4.6
636220896111548028;4.400001
636220896111663382;4.200001
636220896111773706;4.000001
636220896111883241;3.800001
636220896111998278;3.600001
636220896112108482;3.400001
636220896112218801;3.200001
636220896112342757;3.000001
636220896112443051;2.800001
636220896112558387;2.600001
636220896112668734;2.400001
636220896112779053;2.200001
636220896112893738;2
636220896113002700;1.8
636220896113108014;1.6
636220896113223346;1.4
636220896113337811;1.2
636220896113452744;1
636220896113563070;0.8000003
636220896113673082;0.6000003
636220896113783542;0.4000003
636220896113898176;0.2000003
636220896114008724;2.682209E-07
636220896114117963;-0.1999997
636220896114233286;-0.3999997
636220896114343615;-0.5999997
636220896114453157;-0.7999997
636220896114568177;-0.9999997
636220896114678284;-1.2
636220896114788598;-1.4
636220896114898942;-1.6
636220896115008561;-1.8
636220896115128026;-2
636220896115238322;-2.2
636220896115348643;-2.4
636220896115458040;-2.6
636220896115573391;-2.8
636220896115683046;-3
636220896115798078;-3.2
636220896115908428;-3.4
636220896116018772;-3.6
636220896116132962;-3.8
636220896116243263;-4
636220896116358591;-4.2
636220896116468261;-4.4
636220896116578286;-4.599999
636220896116688610;-4.799999
636220896116798965;-4.999999
636220896116903604;-5.199999
636220896117023051;-5
636220896117137581;-4.8
636220896117247866;-4.6
636220896117358193;-4.400001
636220896117468662;-4.200001
636220896117583245;-4.000001
636220896117693331;-3.800001
636220896117803671;-3.600001
636220896117919630;-3.400001
636220896118032527;-3.200001
636220896118142866;-3.000001
636220896118253154;-2.800001
636220896118363481;-2.600001
636220896118477829;-2.400001
636220896118588155;-2.200001
636220896118698451;-2
636220896118802957;-1.8
636220896118922862;-1.6
636220896119033183;-1.4
636220896119143525;-1.2
636220896119258839;-1
636220896119367681;-0.8000003
636220896119483020;-0.6000003
636220896119593354;-0.4000003
636220896119702858;-0.2000003
636220896119818215;-2.682209E-07
636220896119927514;0.1999997
636220896120037575;0.3999997
636220896120177985;0.5999997
636220896120263486;0.7999997
636220896120373508;0.9999997
636220896120487749;1.2
636220896120597976;1.4
636220896120708305;1.6
636220896120822808;1.8
636220896120933883;2
636220896121044174;2.2
636220896121157852;2.4
636220896121268133;2.6
636220896121383449;2.8
636220896121493663;3
636220896121604000;3.2
636220896121704194;3.4
636220896121828582;3.6
636220896121938916;3.8
636220896122048157;4
636220896122163503;4.2
636220896122273779;4.4
636220896122384080;4.599999
636220896122497796;4.799999
636220896122608148;4.999999
636220896122718465;5.199999
636220896122833824;5
636220896122944125;4.8
636220896123054413;4.6
636220896123167754;4.400001
636220896123278045;4.200001
636220896123393346;4.000001
636220896123508680;3.800001
636220896123604255;3.600001
636220896123728137;3.400001
636220896123837641;3.200001
636220896123947950;3.000001
636220896124057714;2.800001
636220896124172846;2.600001
636220896124283139;2.400001
636220896124393422;2.200001
636220896124507982;2
636220896124617683;1.8
636220896124733035;1.6
636220896124843348;1.4
636220896124953317;1.2
636220896125067724;1
636220896125178032;0.8000003
636220896125288323;0.6000003
636220896125403629;0.4000003
636220896125503930;0.2000003
636220896125622562;2.682209E-07
636220896125737894;-0.1999997
636220896125847745;-0.3999997
636220896125962887;-0.5999997
636220896126072940;-0.7999997
636220896126182740;-0.9999997
636220896126293021;-1.2
636220896126403307;-1.4
636220896126517920;-1.6
636220896126633274;-1.8
636220896126743353;-2
636220896126852785;-2.2
636220896126967933;-2.4
636220896127078019;-2.6
636220896127188034;-2.8
636220896127298325;-3
636220896127403600;-3.2
636220896127523295;-3.4
636220896127638604;-3.6
636220896127743744;-3.8
636220896127858585;-4
636220896127968921;-4.2
636220896128083665;-4.4
636220896128193013;-4.599999
636220896128308316;-4.799999
636220896128418628;-4.999999
636220896128528622;-5.199999
636220896128643427;-5
636220896128752726;-4.8
636220896128862848;-4.6
636220896128973154;-4.400001
636220896129088029;-4.200001
636220896129197979;-4.000001
636220896129313288;-3.800001
636220896129422712;-3.600001
636220896129532914;-3.400001
636220896129648250;-3.200001
636220896129763582;-3.000001
636220896129867861;-2.800001
636220896129982799;-2.600001
636220896130093123;-2.400001
636220896130208380;-2.200001
636220896130318671;-2
636220896130428238;-1.8
636220896130538557;-1.6
636220896130653914;-1.4
636220896130763377;-1.2
636220896130873696;-1
636220896130984030;-0.8000003
636220896131098467;-0.6000003
636220896131208234;-0.4000003
636220896131323540;-0.2000003
636220896131433376;-2.682209E-07
636220896131543687;0.1999997
636220896131658413;0.3999997
636220896131768556;0.5999997
636220896131878307;0.7999997
636220896131993235;0.9999997
636220896132103584;1.2
636220896132203898;1.4
636220896132328200;1.6
636220896132438322;1.8
636220896132548362;2
636220896132663356;2.2
636220896132773701;2.4
636220896132888483;2.6
636220896132998779;2.8
636220896133109141;3
636220896133219472;3.2
636220896133329773;3.4
636220896133443393;3.6
636220896133553702;3.8
636220896133668494;4
636220896133778823;4.2
636220896133889160;4.4
636220896134004499;4.599999
636220896134103397;4.799999
636220896134228419;4.999999
636220896134338728;5.199999
636220896134448393;5
636220896134558727;4.8
636220896134673496;4.6
636220896134783843;4.400001
636220896134894180;4.200001
636220896135009526;4.000001
636220896135119873;3.800001
636220896135233337;3.600001
636220896135343625;3.400001
636220896135453635;3.200001
636220896135563384;3.000001
636220896135678509;2.800001
636220896135788838;2.600001
636220896135899156;2.400001
636220896136008254;2.200001
636220896136143710;2
636220896136233360;1.8
636220896136348671;1.6
636220896136459008;1.4
636220896136569288;1.2
636220896136689637;1
636220896136798025;0.8000003
636220896136908379;0.6000003
636220896137018718;0.4000003
636220896137128746;0.2000003
636220896137243459;2.682209E-07
636220896137353750;-0.1999997
636220896137463547;-0.3999997
636220896137573881;-0.5999997
636220896137688541;-0.7999997
636220896137798870;-0.9999997
636220896137908754;-1.2
636220896138024119;-1.4
636220896138133475;-1.6
636220896138248821;-1.8
636220896138359115;-2
636220896138473404;-2.2
636220896138583733;-2.4
636220896138694077;-2.6
636220896138804398;-2.8
636220896138914745;-3
636220896139028362;-3.2
636220896139143408;-3.4
636220896139253474;-3.6
636220896139363759;-3.8
636220896139479091;-4
636220896139589192;-4.2
636220896139699294;-4.4
636220896139808289;-4.599999
636220896139923079;-4.799999
636220896140038418;-4.999999
636220896140147792;-5.199999
636220896140258118;-5
636220896140368411;-4.8
636220896140483745;-4.6
636220896140594100;-4.400001
636220896140704442;-4.200001
636220896140804702;-4.000001
636220896140929121;-3.800001
636220896141043410;-3.600001
636220896141153412;-3.400001
636220896141263138;-3.200001
636220896141373431;-3.000001
636220896141483579;-2.800001
636220896141598928;-2.600001
636220896141704237;-2.400001
636220896141818309;-2.200001
636220896141933679;-2
636220896142043451;-1.8
636220896142157842;-1.6
636220896142268184;-1.4
636220896142378474;-1.2
636220896142490403;-1
636220896142600698;-0.8000003
636220896142703115;-0.6000003
636220896142828086;-0.4000003
636220896142938389;-0.2000003
636220896143048711;-2.682209E-07
636220896143163667;0.1999997
636220896143274021;0.3999997
636220896143384299;0.5999997
636220896143494587;0.7999997
636220896143604367;0.9999997
636220896143718426;1.2
636220896143834345;1.4
636220896143944677;1.6
636220896144053427;1.8
636220896144168577;2
636220896144278617;2.2
636220896144393923;2.4
636220896144504224;2.6
636220896144604474;2.8
636220896144723988;3
636220896144833969;3.2
636220896144949314;3.4
636220896145059632;3.6
636220896145169964;3.8
636220896145288854;4
636220896145394125;4.2
636220896145509446;4.4
636220896145618732;4.599999
636220896145734095;4.799999
636220896145843550;4.999999
636220896145953572;5.199999
636220896146063888;5
636220896146179228;4.8
636220896146289551;4.6
636220896146399845;4.400001
636220896146505125;4.200001
636220896146628436;4.000001
636220896146732860;3.800001
636220896146848179;3.600001
636220896146963533;3.400001
636220896147068561;3.200001
636220896147183898;3.000001
636220896147299229;2.800001
636220896147404515;2.600001
636220896147519828;2.400001
636220896147628589;2.200001
636220896147743297;2
636220896147853613;1.8
636220896147963505;1.6
636220896148074049;1.4
636220896148189403;1.2
636220896148298107;1
636220896148413423;0.8000003
636220896148523045;0.6000003
636220896148633376;0.4000003
636220896148748705;0.2000003
636220896148858784;2.682209E-07
636220896148969010;-0.1999997
636220896149084352;-0.3999997
636220896149194533;-0.5999997
636220896149304870;-0.7999997
636220896149415155;-0.9999997
636220896149528476;-1.2
636220896149638504;-1.4
636220896149753567;-1.6
636220896149863633;-1.8
636220896149973956;-2
636220896150084280;-2.2
636220896150199594;-2.4
636220896150309205;-2.6
636220896150424516;-2.8
636220896150532990;-3
636220896150643299;-3.2
636220896150758648;-3.4
636220896150868504;-3.6
636220896150978828;-3.8
636220896151093368;-4
636220896151203612;-4.2
636220896151313952;-4.4
636220896151429260;-4.599999
636220896151544592;-4.799999
636220896151647930;-4.999999
636220896151763285;-5.199999
636220896151873461;-5
636220896151983667;-4.8
636220896152099016;-4.6
636220896152203584;-4.400001
636220896152318839;-4.200001
636220896152434142;-4.000001
636220896152543600;-3.800001
636220896152653571;-3.600001
636220896152768108;-3.400001
636220896152878432;-3.200001
636220896152988748;-3.000001
636220896153104075;-2.800001
636220896153208740;-2.600001
636220896153324091;-2.400001
636220896153439397;-2.200001
636220896153548554;-2
636220896153663635;-1.8
636220896153773959;-1.6
636220896153883766;-1.4
636220896153994093;-1.2
636220896154109442;-1
636220896154219740;-0.8000003
636220896154330031;-0.6000003
636220896154445332;-0.4000003
636220896154554023;-0.2000003
636220896154668136;-2.682209E-07
636220896154778450;0.1999997
636220896154888779;0.3999997
636220896154999098;0.5999997
636220896155119158;0.7999997
636220896155223516;0.9999997
636220896155338633;1.2
636220896155454166;1.4
636220896155558489;1.6
636220896155673728;1.8
636220896155783150;2
636220896155893492;2.2
636220896156008819;2.4
636220896156119160;2.6
636220896156233644;2.8
636220896156343962;3
636220896156454263;3.2
636220896156566227;3.4
636220896156676518;3.6
636220896156789289;3.8
636220896156898867;4
636220896157004202;4.2
636220896157123381;4.4
636220896157233079;4.599999
636220896157348420;4.799999
636220896157458714;4.999999
636220896157574050;5.199999
636220896157683735;5
636220896157798857;4.8
636220896157904166;4.6
636220896158018501;4.400001
636220896158128416;4.200001
636220896158243768;4.000001
636220896158354107;3.800001
636220896158464390;3.600001
636220896158574691;3.400001
636220896158688911;3.200001
636220896158799248;3.000001
636220896158908557;2.800001
636220896159024206;2.600001
636220896159133089;2.400001
636220896159248425;2.200001
636220896159358739;2
636220896159469714;1.8
636220896159583773;1.6
636220896159694090;1.4
636220896159804426;1.2
636220896159974886;1
636220896160028119;0.8000003
636220896160138433;0.6000003
636220896160253517;0.4000003
636220896160363828;0.2000003
636220896160474134;2.682209E-07
636220896160589463;-0.1999997
636220896160699807;-0.3999997
636220896160804722;-0.5999997
636220896160923636;-0.7999997
636220896161033847;-0.9999997
636220896161144161;-1.2
636220896161258805;-1.4
636220896161369129;-1.6
636220896161479430;-1.8
636220896161594350;-2
636220896161704643;-2.2
636220896161805228;-2.4
636220896161928106;-2.6
636220896162038420;-2.8
636220896162148731;-3
636220896162263787;-3.2
636220896162374054;-3.4
636220896162484345;-3.6
636220896162594319;-3.8
636220896162709681;-4
636220896162818937;-4.2
636220896162934289;-4.4
636220896163044592;-4.599999
636220896163158261;-4.799999
636220896163268574;-4.999999
636220896163378926;-5.199999
636220896163489207;-5
636220896163599556;-4.8
636220896163705141;-4.6
636220896163823065;-4.400001
636220896163938412;-4.200001
636220896164048749;-4.000001
636220896164164075;-3.800001
636220896164274215;-3.600001
636220896164389562;-3.400001
636220896164494827;-3.200001
636220896164605120;-3.000001
636220896164720135;-2.800001
636220896164833647;-2.600001
636220896164943969;-2.400001
636220896165059303;-2.200001
636220896165168633;-2
636220896175369634;-1.8
636220896175444826;-1.6
636220896175555119;-1.4
636220896175700501;-1.2
636220896175923823;-1
636220896176143886;-0.8000003
636220896176369013;-0.6000003
636220896176559508;-0.4000003
636220896176669832;-0.2000003
636220896176784003;-2.682209E-07
636220896176894320;0.1999997
636220896177004667;0.3999997
636220896177119998;0.5999997
636220896177230309;0.7999997
636220896177343658;0.9999997
636220896177453967;1.2
636220896177564255;1.4
636220896177678983;1.6
636220896177789299;1.8
636220896177899628;2
636220896178004912;2.2
636220896178123810;2.4
636220896178233735;2.6
636220896178349087;2.8
636220896178459045;3
636220896178569341;3.2
636220896178683916;3.4
636220896178794207;3.6
636220896178904511;3.8
636220896179018455;4
636220896179128794;4.2
636220896179238867;4.4
636220896179353989;4.599999
636220896179464071;4.799999
636220896179575074;4.999999
636220896179693694;5.199999
636220896179799028;5
636220896179909370;4.8
636220896180023797;4.6
636220896180134118;4.400001
636220896180244000;4.200001
636220896180424156;4.000001
636220896180469277;3.800001
636220896180584583;3.600001
636220896180695173;3.400001
636220896180805466;3.200001
636220896180964869;3.000001
636220896181028847;2.800001
636220896181138957;2.600001
636220896181249283;2.400001
636220896181364022;2.200001
636220896181474366;2
636220896181589664;1.8
636220896181699998;1.6
636220896181805394;1.4
636220896181923786;1.2
636220896182033898;1
636220896182144232;0.8000003
636220896182254556;0.6000003
636220896182368950;0.4000003
636220896182479289;0.2000003
636220896182589580;2.682209E-07
636220896182704919;-0.1999997
636220896182805207;-0.3999997
636220896182923873;-0.5999997
636220896183039020;-0.7999997
636220896183149076;-0.9999997
636220896183264389;-1.2
636220896183374716;-1.4
636220896183484723;-1.6
636220896183595006;-1.8
636220896183705322;-2
636220896183819111;-2.2
636220896183929455;-2.4
636220896184044040;-2.6
636220896184154280;-2.8
636220896184269067;-3
636220896184379210;-3.2
636220896184489551;-3.4
636220896184599840;-3.6
636220896184705158;-3.8
636220896184823916;-4
636220896184938969;-4.2
636220896185049303;-4.4
636220896185159652;-4.599999
636220896185288502;-4.799999
636220896185383783;-4.999999
636220896185494119;-5.199999
636220896185609438;-5
636220896185719736;-4.8
636220896185828578;-4.6
636220896185943892;-4.400001
636220896186054027;-4.200001
636220896186169218;-4.000001
636220896186279120;-3.800001
636220896186389444;-3.600001
636220896186499793;-3.400001
636220896186610081;-3.200001
636220896186725413;-3.000001
636220896186834914;-2.800001
636220896186944234;-2.600001
636220896187059054;-2.400001
636220896187173530;-2.200001
636220896187283724;-2
636220896187394047;-1.8
636220896187508822;-1.6
636220896187619105;-1.4
636220896187728995;-1.2
636220896187844022;-1
636220896187953600;-0.8000003
636220896188063911;-0.6000003
636220896188234443;-0.4000003
636220896188284577;-0.2000003
636220896188399918;-2.682209E-07
636220896188515260;0.1999997
636220896188620525;0.3999997
636220896188733631;0.5999997
636220896188848935;0.7999997
636220896188958477;0.9999997
636220896189068489;1.2
636220896189183751;1.4
636220896189294226;1.6
636220896189404570;1.8
636220896189519807;2
636220896189630095;2.2
636220896189739096;2.4
636220896189854151;2.6
636220896189964491;2.8
636220896190074809;3
636220896190189132;3.2
636220896190299463;3.4
636220896190409818;3.6
636220896190525139;3.8
636220896190635432;4
636220896190743991;4.2
636220896190859233;4.4
636220896190968926;4.599999
636220896191079244;4.799999
636220896191194073;4.999999
636220896191304425;5.199999
636220896191414771;5
636220896191530075;4.8
636220896191640365;4.6
636220896191749798;4.400001
636220896191863517;4.200001
636220896191973818;4.000001
636220896192084132;3.800001
636220896192199461;3.600001
636220896192309805;3.400001
636220896192420131;3.200001
636220896192535453;3.000001
636220896192645743;2.800001
636220896192754598;2.600001
636220896192869235;2.400001
636220896192978899;2.200001
636220896193089216;2
636220896193204141;1.8
636220896193304429;1.6
636220896193424053;1.4
636220896193539356;1.2
636220896193649647;1
636220896193758977;0.8000003
636220896193874306;0.6000003
636220896193984660;0.4000003
636220896194098962;0.2000003
636220896194209283;2.682209E-07
636220896194319888;-0.1999997
636220896194430230;-0.3999997
636220896194540526;-0.5999997
636220896194655822;-0.7999997
636220896194768744;-0.9999997
636220896194879068;-1.2
636220896194989062;-1.4
636220896195099386;-1.6
636220896195204117;-1.8
636220896195324093;-2
636220896195438985;-2.2
636220896195549276;-2.4
636220896195659838;-2.6
636220896195769906;-2.8
636220896195884307;-3
636220896195994731;-3.2
636220896196104324;-3.4
636220896196219456;-3.6
636220896196334826;-3.8
636220896196443839;-4
636220896196554130;-4.2
636220896196669428;-4.4
636220896196779387;-4.599999
636220896196888638;-4.799999
636220896196998977;-4.999999
636220896197104043;-5.199999
636220896197223899;-5
636220896197339167;-4.8
636220896197448972;-4.6
636220896197559263;-4.400001
636220896197669553;-4.200001
636220896197784895;-4.000001
636220896197893898;-3.800001
636220896198009245;-3.600001
636220896198119602;-3.400001
636220896198229926;-3.200001
636220896198344046;-3.000001
636220896198454005;-2.800001
636220896198564295;-2.600001
636220896198679604;-2.400001
636220896198789940;-2.200001
636220896198900272;-2
636220896199008884;-1.8
636220896199123929;-1.6
636220896199233745;-1.4
636220896199344069;-1.2
636220896199459426;-1
636220896199569193;-0.8000003
636220896199679478;-0.6000003
636220896199794833;-0.4000003
636220896199904224;-0.2000003
636220896200009571;-2.682209E-07
636220896200129139;0.1999997
636220896200239230;0.3999997
636220896200353851;0.5999997
636220896200464065;0.7999997
636220896200574384;0.9999997
636220896200684664;1.2
636220896200800024;1.4
636220896200904438;1.6
636220896201019218;1.8
636220896201133584;2
636220896201243936;2.2
636220896201354244;2.4
636220896201469295;2.6
636220896201579350;2.8
636220896201694664;3
636220896201804983;3.2
636220896201905289;3.4
636220896202024338;3.6
636220896202138780;3.8
636220896202249114;4
636220896202359139;4.2
636220896202474494;4.4
636220896202584120;4.599999
636220896202699426;4.799999
636220896202804643;4.999999
636220896202919908;5.199999
636220896203034015;5
636220896203144365;4.8
636220896203258838;4.6
636220896203369157;4.400001
636220896203479381;4.200001
636220896203593734;4.000001
636220896203704027;3.800001
636220896203804359;3.600001
636220896203924389;3.400001
636220896204039069;3.200001
636220896204189501;3.000001
636220896204259747;2.800001
636220896204370076;2.600001
636220896204484414;2.400001
636220896204594745;2.200001
636220896204705026;2
636220896204819532;1.8
636220896204934886;1.6
636220896205044262;1.4
636220896205154566;1.2
636220896205263699;1
636220896205378772;0.8000003
636220896205494096;0.6000003
636220896205599431;0.4000003
636220896205704703;0.2000003
636220896205829031;2.682209E-07
636220896205934217;-0.1999997
636220896206049502;-0.3999997
636220896206164849;-0.5999997
636220896206270137;-0.7999997
636220896206384403;-0.9999997
636220896206494160;-1.2
636220896206609522;-1.4
636220896206719828;-1.6
636220896206830185;-1.8
636220896206939229;-2
636220896207054471;-2.2
636220896207164302;-2.4
636220896207279886;-2.6
636220896207389336;-2.8
636220896207499691;-3
636220896207609529;-3.2
636220896207724830;-3.4
636220896207834405;-3.6
636220896207944262;-3.8
636220896208059606;-4
636220896208169968;-4.2
636220896208284753;-4.4
636220896208395161;-4.599999
636220896208505480;-4.799999
636220896208620548;-4.999999
636220896208730847;-5.199999
636220896208844387;-5
636220896208949693;-4.8
636220896209064348;-4.6
636220896209174383;-4.400001
636220896209289479;-4.200001
636220896209399336;-4.000001
636220896209509657;-3.800001
636220896209619986;-3.600001
636220896209735299;-3.400001
636220896209843679;-3.200001
636220896209959046;-3.000001
636220896210069360;-2.800001
636220896210179408;-2.600001
636220896210294466;-2.400001
636220896210404785;-2.200001
636220896210505106;-2
636220896210630384;-1.8
636220896210740675;-1.6
636220896210849537;-1.4
636220896210964434;-1.2
636220896211074199;-1
636220896211184520;-0.8000003
636220896211299869;-0.6000003
636220896211410219;-0.4000003
636220896211520538;-0.2000003
636220896211635831;-2.682209E-07
636220896211746132;0.1999997
636220896211854289;0.3999997
636220896212023960;0.5999997
636220896212079101;0.7999997
636220896212194440;0.9999997
636220896212304767;1.2
636220896212405076;1.4
636220896212530343;1.6
636220896212640641;1.8
636220896212750927;2
636220896212861504;2.2
636220896212974594;2.4
636220896213084630;2.6
636220896213194953;2.8
636220896213309817;3
636220896213419150;3.2
636220896213534303;3.4
636220896213644586;3.6
636220896213754876;3.8
636220896213864365;4
636220896213979538;4.2
636220896214089877;4.4
636220896214205208;4.599999
636220896214309316;4.799999
636220896214429717;4.999999
636220896214540053;5.199999
636220896214650344;5
636220896214765652;4.8
636220896214874579;4.6
636220896214984910;4.400001
636220896215095247;4.200001
636220896215205563;4.000001
636220896215320151;3.800001
636220896215434632;3.600001
636220896215543788;3.400001
636220896215654094;3.200001
636220896215764390;3.000001
636220896215879558;2.800001
636220896215989297;2.600001
636220896216104641;2.400001
636220896216204960;2.200001
636220896216324211;2
636220896216439376;1.8
636220896216549488;1.6
636220896216659791;1.4
636220896216770085;1.2
636220896216884478;1
636220896216994107;0.8000003
636220896217104457;0.6000003
636220896217219811;0.4000003
636220896217329624;0.2000003
636220896217444700;2.682209E-07
636220896217554815;-0.1999997
636220896217665118;-0.3999997
636220896217780411;-0.5999997
636220896217889202;-0.7999997
636220896217999529;-0.9999997
636220896218109865;-1.2
636220896218224351;-1.4
636220896218334350;-1.6
636220896218449707;-1.8
636220896218559479;-2
636220896218669609;-2.2
636220896218784907;-2.4
636220896218894587;-2.6
636220896219004919;-2.8
636220896219119875;-3
636220896219230217;-3.2
636220896219339358;-3.4
636220896219454694;-3.6
636220896219563989;-3.8
636220896219674300;-4
636220896219789611;-4.2
636220896219899937;-4.4
636220896220070456;-4.599999
636220896220125605;-4.799999
636220896220234345;-4.999999
636220896220344511;-5.199999
636220896220459847;-5
636220896220569795;-4.8
636220896220679345;-4.6
636220896220794651;-4.400001
636220896220904998;-4.200001
636220896221009834;-4.000001
636220896221129358;-3.800001
636220896221239368;-3.600001
636220896221349441;-3.400001
636220896221464486;-3.200001
636220896221574616;-3.000001
636220896221684163;-2.800001
636220896221799472;-2.600001
636220896221909839;-2.400001
636220896222020168;-2.200001
636220896222130479;-2
636220896222245803;-1.8
636220896222359525;-1.6
636220896222469851;-1.4
636220896222580173;-1.2
636220896222689633;-1
636220896222804936;-0.8000003
636220896222915309;-0.6000003
636220896223025628;-0.4000003
636220896223139482;-0.2000003
636220896223249806;-2.682209E-07
636220896223359532;0.1999997
636220896223474882;0.3999997
636220896223585203;0.5999997
636220896223694295;0.7999997
636220896223809609;0.9999997
636220896223919228;1.2
636220896224034598;1.4
636220896224144799;1.6
636220896224254737;1.8
636220896224364601;2
636220896224479485;2.2
636220896224589807;2.4
636220896224700156;2.6
636220896224805746;2.8
636220896224924506;3
636220896225034444;3.2
636220896225149494;3.4
636220896225259831;3.6
636220896225374600;3.8
636220896225484656;4
636220896225599395;4.2
636220896225709726;4.4
636220896225820045;4.599999
636220896225930377;4.799999
636220896226044607;4.999999
636220896226154594;5.199999
636220896226264366;5
636220896226374414;4.8
636220896226489771;4.6
636220896226600105;4.400001
636220896226714187;4.200001
636220896226824414;4.000001
636220896226939750;3.800001
636220896227048935;3.600001
636220896227159266;3.400001
636220896227274587;3.200001
636220896227384515;3.000001
636220896227495156;2.800001
636220896227610490;2.600001
636220896227715778;2.400001
636220896227826056;2.200001
636220896228009058;2
636220896228094332;1.8
636220896228164562;1.6
636220896228279888;1.4
636220896228390246;1.2
636220896228500547;1
636220896228609593;0.8000003
636220896228724955;0.6000003
636220896228835248;0.4000003
636220896228949507;0.2000003
636220896229059843;2.682209E-07
636220896229169577;-0.1999997
636220896229284903;-0.3999997
636220896229395243;-0.5999997
636220896229505567;-0.7999997
636220896229609892;-0.9999997
636220896229730259;-1.2
636220896229840557;-1.4
636220896229948937;-1.6
636220896230065290;-1.8
636220896230175601;-2
636220896230285897;-2.2
636220896230399236;-2.4
636220896230509580;-2.6
636220896230619912;-2.8
636220896230735246;-3
636220896230845523;-3.2
636220896230955832;-3.4
636220896231069503;-3.6
636220896231179837;-3.8
636220896231289900;-4
636220896231405250;-4.2
636220896231505178;-4.4
636220896231628973;-4.599999
